"CRAFT_ID","LON","LAT","COURSE","SPEED","TIMESTAMP","Track_ID"
"84658124",107.270976667,-33.9847116667,246.2,11,"2018-05-02 07:41:36","2018FishingMay1"
"84658124",107.03946,-34.0700383333,245.8,11.1,"2018-05-02 08:51:35","2018FishingMay1"
"84658124",106.838918333,-34.1439083333,244.3,10.5,"2018-05-02 09:52:35","2018FishingMay1"
"84658124",106.590491667,-34.2353566667,246.6,10.5,"2018-05-02 11:08:36","2018FishingMay1"
"84658124",106.350051667,-34.3237416667,247.6,10.6,"2018-05-02 12:21:55","2018FishingMay1"
"84658124",106.05889,-34.4307316667,245.3,11.4,"2018-05-02 13:46:55","2018FishingMay1"
"84658124",105.812525,-34.5211166667,247.8,11.8,"2018-05-02 14:57:05","2018FishingMay1"
"84658124",105.592798333,-34.601645,245.6,11.5,"2018-05-02 15:59:16","2018FishingMay1"
"84658124",105.327346667,-34.6983616667,245.2,11.6,"2018-05-02 17:14:56","2018FishingMay1"
"END",NA,NA,NA,NA,NA,"NA"
"84658124",105.039246667,-32.7469283333,83.1,12.3,"2018-05-10 10:48:54","2018FishingMay2"
"84658124",105.346848333,-32.7231833333,84.6,12,"2018-05-10 12:06:14","2018FishingMay2"
"84658124",105.62534,-32.702035,84.6,12.3,"2018-05-10 13:15:54","2018FishingMay2"
"84658124",105.871306667,-32.6830533333,85,11.8,"2018-05-10 14:17:05","2018FishingMay2"
"84658124",106.129693333,-32.6631716667,86.2,12,"2018-05-10 15:24:36","2018FishingMay2"
"84658124",106.365296667,-32.6450683333,86.1,11.2,"2018-05-10 16:26:46","2018FishingMay2"
"84658124",106.689448333,-32.619785,84.6,10.8,"2018-05-10 17:54:36","2018FishingMay2"
"84658124",106.93398,-32.6011133333,84.4,11.6,"2018-05-10 19:00:16","2018FishingMay2"
"84658124",107.163936667,-32.5833666667,84.8,11.2,"2018-05-10 20:02:45","2018FishingMay2"
"84658124",107.45924,-32.5606316667,85,11.7,"2018-05-10 21:22:05","2018FishingMay2"
"84658124",107.725286667,-32.5402966667,84.4,11.8,"2018-05-10 22:32:25","2018FishingMay2"
"84658124",107.98781,-32.51987,86.5,11.5,"2018-05-10 23:41:45","2018FishingMay2"
"84658124",108.25818,-32.4989633333,85.6,12.1,"2018-05-11 00:52:24","2018FishingMay2"
"84658124",108.523468333,-32.4785733333,85.1,12.4,"2018-05-11 02:01:04","2018FishingMay2"
"84658124",108.800918333,-32.45715,85,11.3,"2018-05-11 03:12:15","2018FishingMay2"
"84658124",109.06502,-32.4370516667,84.7,11.8,"2018-05-11 04:19:55","2018FishingMay2"
"84658124",109.33702,-32.41615,83.4,11.8,"2018-05-11 05:30:34","2018FishingMay2"
"84658124",109.571245,-32.3982616667,85.7,11.7,"2018-05-11 06:31:45","2018FishingMay2"
"84658124",109.798178333,-32.3806016667,86.7,11,"2018-05-11 07:32:56","2018FishingMay2"
"84658124",110.049058333,-32.3607933333,84.7,11.3,"2018-05-11 08:41:04","2018FishingMay2"
"84658124",110.27876,-32.3426583333,87.2,11.1,"2018-05-11 09:42:55","2018FishingMay2"
"84658124",110.575508333,-32.3196666667,85.4,11.8,"2018-05-11 11:01:15","2018FishingMay2"
"84658124",110.850195,-32.2980066667,84.1,12.4,"2018-05-11 12:10:25","2018FishingMay2"
"84658124",111.133631667,-32.2756116667,84,12.4,"2018-05-11 13:20:35","2018FishingMay2"
"84658124",111.417608333,-32.2534233333,84.5,12.3,"2018-05-11 14:30:06","2018FishingMay2"
"84658124",111.703131667,-32.2308816667,85.1,11.8,"2018-05-11 15:42:03","2018FishingMay2"
"84658124",111.945713333,-32.2120166667,84.7,11.6,"2018-05-11 16:44:24","2018FishingMay2"
"84658124",112.173528333,-32.1942733333,84.4,11.7,"2018-05-11 17:44:33","2018FishingMay2"
"84658124",112.405626667,-32.17594,84.6,11.7,"2018-05-11 18:44:53","2018FishingMay2"
"84658124",112.637755,-32.1576783333,86.2,11.7,"2018-05-11 19:44:54","2018FishingMay2"
"84658124",112.886898333,-32.1380433333,83.8,11.8,"2018-05-11 20:49:55","2018FishingMay2"
"84658124",113.133355,-32.1190733333,85.1,12.3,"2018-05-11 21:54:54","2018FishingMay2"
"84658124",113.381806667,-32.09963,83.9,11.6,"2018-05-11 22:59:53","2018FishingMay2"
"84658124",113.61482,-32.081135,84.8,12,"2018-05-11 23:59:54","2018FishingMay2"
"84658124",113.849506667,-32.0627233333,84.1,11.8,"2018-05-12 00:59:55","2018FishingMay2"
"84658124",114.093735,-32.043693,84.6,12.6,"2018-05-12 02:00:05","2018FishingMay2"
"84658124",114.345135,-32.0237,84.2,12.5,"2018-05-12 03:01:46","2018FishingMay2"
"84658124",114.58944,-32.00532,84.9,11.3,"2018-05-12 04:04:53","2018FishingMay2"
"84658124",114.80943,-31.9881033333,85.2,11.9,"2018-05-12 05:04:54","2018FishingMay2"
"84658124",115.035648333,-31.9695483333,85.9,11.7,"2018-05-12 06:04:54","2018FishingMay2"
"84658124",115.288785,-31.9481366667,84.4,12,"2018-05-12 07:09:55","2018FishingMay2"
"84658124",115.508993333,-31.930725,70.4,1.9,"2018-05-12 08:09:55","2018FishingMay2"
"84658124",115.341395,-31.940265,265,11.6,"2018-05-12 09:09:55","2018FishingMay2"
"84658124",115.093443333,-31.96019,266,11.7,"2018-05-12 10:14:54","2018FishingMay2"
"84658124",114.861308333,-31.9788966667,265.3,12.1,"2018-05-12 11:14:55","2018FishingMay2"
"84658124",114.59628,-31.99938,264.8,12.2,"2018-05-12 12:19:55","2018FishingMay2"
"84658124",114.343066667,-32.018185,265.8,11.9,"2018-05-12 13:24:55","2018FishingMay2"
"84658124",114.094186667,-32.0376233333,263.9,11.5,"2018-05-12 14:29:54","2018FishingMay2"
"84658124",113.83828,-32.05705,264.7,12.3,"2018-05-12 15:34:54","2018FishingMay2"
"84658124",113.60196,-32.0753016667,264.8,12.1,"2018-05-12 16:34:54","2018FishingMay2"
"84658124",113.348376667,-32.095095,264.5,12.5,"2018-05-12 17:39:34","2018FishingMay2"
"84658124",113.106481667,-32.1136316667,264.5,12.3,"2018-05-12 18:39:53","2018FishingMay2"
"84658124",112.842738333,-32.1336433333,265,12.9,"2018-05-12 19:44:55","2018FishingMay2"
"84658124",112.512843333,-32.159225,264.3,12.6,"2018-05-12 21:04:05","2018FishingMay2"
"84658124",112.235723333,-32.1806783333,263.2,11.8,"2018-05-12 22:14:04","2018FishingMay2"
"84658124",111.928268333,-32.2040216667,265.4,12,"2018-05-12 23:32:26","2018FishingMay2"
"84658124",111.668301667,-32.2241583333,265.8,11.3,"2018-05-13 00:40:46","2018FishingMay2"
"84658124",111.411106667,-32.2438966667,264.3,11.1,"2018-05-13 01:51:35","2018FishingMay2"
"84658124",111.160723333,-32.2675633333,264.4,11.3,"2018-05-13 03:00:35","2018FishingMay2"
"84658124",110.903561667,-32.2862983333,267.2,11.4,"2018-05-13 04:10:26","2018FishingMay2"
"84658124",110.64319,-32.3048483333,265.6,11.4,"2018-05-13 05:19:55","2018FishingMay2"
"84658124",110.377696667,-32.31954,267.9,11.9,"2018-05-13 06:29:24","2018FishingMay2"
"84658124",110.138701667,-32.3280916667,268.7,12.2,"2018-05-13 07:30:25","2018FishingMay2"
"84658124",109.896353333,-32.3358366667,269.5,12.1,"2018-05-13 08:31:04","2018FishingMay2"
"84658124",109.6366,-32.3448633333,266.3,11.7,"2018-05-13 09:37:36","2018FishingMay2"
"84658124",109.355855,-32.35949,266.5,11.4,"2018-05-13 10:50:15","2018FishingMay2"
"84658124",109.089503333,-32.3745633333,266.9,11.9,"2018-05-13 11:59:26","2018FishingMay2"
"84658124",108.814295,-32.3888733333,267,12.1,"2018-05-13 13:09:46","2018FishingMay2"
"84658124",108.535233333,-32.402355,268.8,11.3,"2018-05-13 14:20:24","2018FishingMay2"
"84658124",108.23844,-32.4126333333,265.9,11.9,"2018-05-13 15:37:15","2018FishingMay2"
"84658124",107.967525,-32.4215866667,268.4,11.8,"2018-05-13 16:47:24","2018FishingMay2"
"84658124",107.707485,-32.4285033333,268.2,11.5,"2018-05-13 17:55:54","2018FishingMay2"
"84658124",107.466486667,-32.435845,270,11.5,"2018-05-13 18:59:46","2018FishingMay2"
"END",NA,NA,NA,NA,NA,"NA"
"84658124",106.64581,-32.4343883333,268.6,11.2,"2018-05-13 22:38:36","2018FishingMay3"
"84658124",106.396956667,-32.4389333333,264.7,11.4,"2018-05-13 23:45:04","2018FishingMay3"
"84658124",106.147941667,-32.4520966667,264,11.4,"2018-05-14 00:52:54","2018FishingMay3"
"84658124",105.885923333,-32.4866516667,258,11.5,"2018-05-14 02:03:56","2018FishingMay3"
"84658124",105.641338333,-32.522295,270.2,11.1,"2018-05-14 03:12:54","2018FishingMay3"
"84658124",105.391681667,-32.5238466667,270,11.4,"2018-05-14 04:23:05","2018FishingMay3"
"END",NA,NA,NA,NA,NA,"NA"
"8611284657",114.588343333,-28.77429,295.7,0.1,"2018-05-13 12:37:17","2018FishingMay4"
"8611284657",114.588336667,-28.7743216667,249.3,0.1,"2018-05-13 13:46:38","2018FishingMay4"
"8611284657",114.588353333,-28.77432,269.35,0.1,"2018-05-13 15:02:27","2018FishingMay4"
"8611284657",114.588351667,-28.774325,289.4,0.1,"2018-05-13 16:05:27","2018FishingMay4"
"8611284657",114.588365,-28.7743316667,256.7,0.1,"2018-05-13 17:23:56","2018FishingMay4"
"8611284657",114.588368333,-28.77432,256.05,0.1,"2018-05-13 18:32:28","2018FishingMay4"
"8611284657",114.588346667,-28.774305,255.4,0.1,"2018-05-13 19:41:08","2018FishingMay4"
"8611284657",114.588341667,-28.77431,255.4,0.1,"2018-05-13 20:50:18","2018FishingMay4"
"8611284657",114.588355,-28.7743216667,255.4,0.1,"2018-05-13 21:59:55","2018FishingMay4"
"END",NA,NA,NA,NA,NA,"NA"
"8611284657",114.592065,-28.772935,75,5.2,"2018-05-17 11:34:51","2018FishingMay5"
"8611284657",114.446183333,-28.69237,300.7,9.2,"2018-05-17 12:44:17","2018FishingMay5"
"8611284657",114.275808333,-28.5995316667,305,9.7,"2018-05-17 13:52:47","2018FishingMay5"
"8611284657",114.097728333,-28.50332,305.4,8.9,"2018-05-17 15:03:54","2018FishingMay5"
"8611284657",113.896731667,-28.379115,308.3,9.4,"2018-05-17 16:29:48","2018FishingMay5"
"8611284657",113.728218333,-28.2864083333,299.6,9.3,"2018-05-17 17:38:27","2018FishingMay5"
"8611284657",113.565683333,-28.1964333333,303.4,9.5,"2018-05-17 18:44:58","2018FishingMay5"
"8611284657",113.366265,-28.1294666667,294.5,8.8,"2018-05-17 19:55:56","2018FishingMay5"
"8611284657",113.202803333,-28.0833916667,279.8,6.3,"2018-05-17 20:59:37","2018FishingMay5"
"8611284657",113.115531667,-28.0565566667,228,2.1,"2018-05-17 22:14:17","2018FishingMay5"
"8611284657",113.123963333,-28.0297183333,246.5,1,"2018-05-17 23:23:27","2018FishingMay5"
"8611284657",113.096696667,-28.0330216667,292,2,"2018-05-18 00:34:01","2018FishingMay5"
"8611284657",113.066023333,-28.0333783333,254.5,2.4,"2018-05-18 01:35:34","2018FishingMay5"
"8611284657",113.043885,-28.0470183333,309,8,"2018-05-18 02:53:17","2018FishingMay5"
"8611284657",112.974028333,-28.0241933333,325.7,1.2,"2018-05-18 04:02:20","2018FishingMay5"
"8611284657",112.951643333,-28.02039,299.7,1.2,"2018-05-18 05:12:18","2018FishingMay5"
"8611284657",112.930693333,-28.0207216667,314.1,5.2,"2018-05-18 06:14:38","2018FishingMay5"
"8611284657",112.90493,-27.998955,221.3,1.8,"2018-05-18 07:33:48","2018FishingMay5"
"8611284657",112.880285,-27.998755,334,2.2,"2018-05-18 08:34:58","2018FishingMay5"
"8611284657",112.889821667,-28.0042266667,60.6,8.7,"2018-05-18 09:42:38","2018FishingMay5"
"8611284657",112.951676667,-27.89344,17.7,7.8,"2018-05-18 10:42:38","2018FishingMay5"
"8611284657",112.974918333,-27.7474116667,254.7,6.5,"2018-05-18 11:53:57","2018FishingMay5"
"8611284657",112.944195,-27.72753,266.1,6.6,"2018-05-18 13:10:37","2018FishingMay5"
"8611284657",112.796835,-27.7123016667,279.4,6,"2018-05-18 14:20:47","2018FishingMay5"
"8611284657",112.778935,-27.7506666667,135.7,5.3,"2018-05-18 15:29:36","2018FishingMay5"
"8611284657",112.842616667,-27.837275,146.4,5.7,"2018-05-18 16:38:08","2018FishingMay5"
"8611284657",112.900163333,-27.935515,157.1,6.1,"2018-05-18 17:48:11","2018FishingMay5"
"8611284657",112.902925,-27.98318,223.6,1.5,"2018-05-18 18:58:08","2018FishingMay5"
"8611284657",112.885986667,-28.001935,216.8,1.3,"2018-05-18 20:07:48","2018FishingMay5"
"8611284657",112.910765,-27.9831733333,220.8,1.3,"2018-05-18 21:19:17","2018FishingMay5"
"8611284657",112.908583333,-27.97138,320.6,1.6,"2018-05-18 22:27:17","2018FishingMay5"
"8611284657",112.878521667,-27.9662833333,283.5,1.7,"2018-05-18 23:35:59","2018FishingMay5"
"8611284657",112.850776667,-27.9727783333,52,0.6,"2018-05-19 00:47:10","2018FishingMay5"
"8611284657",112.927188333,-27.9953166667,197.7,8.4,"2018-05-19 01:56:17","2018FishingMay5"
"8611284657",112.987775,-27.9877866667,97.6,8.7,"2018-05-19 03:05:18","2018FishingMay5"
"8611284657",112.988183333,-27.99339,278.6,0.7,"2018-05-19 04:09:17","2018FishingMay5"
"8611284657",112.96863,-27.9913983333,330.6,0.8,"2018-05-19 05:24:17","2018FishingMay5"
"8611284657",112.96603,-27.9699133333,347.6,7.6,"2018-05-19 06:43:48","2018FishingMay5"
"8611284657",113.008141667,-27.94101,85.3,8.9,"2018-05-19 08:02:21","2018FishingMay5"
"8611284657",113.002541667,-27.852265,337.8,7.7,"2018-05-19 09:12:06","2018FishingMay5"
"8611284657",112.914171667,-27.8037516667,358.3,7.3,"2018-05-19 10:19:57","2018FishingMay5"
"8611284657",112.86358,-27.7935583333,116.3,10.8,"2018-05-19 11:25:06","2018FishingMay5"
"8611284657",113.074536667,-27.91016,122.1,10,"2018-05-19 12:41:17","2018FishingMay5"
"8611284657",113.231046667,-27.9985683333,118.6,9.2,"2018-05-19 13:43:48","2018FishingMay5"
"8611284657",113.427231667,-28.1089883333,125.2,8.8,"2018-05-19 15:07:34","2018FishingMay5"
"8611284657",113.593048333,-28.1847583333,117.6,8.8,"2018-05-19 16:16:36","2018FishingMay5"
"8611284657",113.739653333,-28.2899766667,132.9,8.4,"2018-05-19 17:26:47","2018FishingMay5"
"8611284657",113.899463333,-28.3856333333,119.9,8.7,"2018-05-19 18:37:48","2018FishingMay5"
"8611284657",114.061101667,-28.4758633333,124.4,9,"2018-05-19 19:47:07","2018FishingMay5"
"8611284657",114.214023333,-28.564485,122.8,8.9,"2018-05-19 20:52:58","2018FishingMay5"
"8611284657",114.369391667,-28.6586166667,125.8,9.3,"2018-05-19 21:58:57","2018FishingMay5"
"END",NA,NA,NA,NA,NA,"NA"
"8611284657",114.588376667,-28.77428,351.9,0.1,"2018-05-27 08:33:28","2018FishingMay6"
"8611284657",114.58838,-28.7742883333,319.233333333333,3.06666666666667,"2018-05-27 09:48:28","2018FishingMay6"
"8611284657",114.588338333,-28.7742483333,286.566666666667,6.03333333333333,"2018-05-27 10:58:46","2018FishingMay6"
"8611284657",114.576766667,-28.7554083333,253.9,9,"2018-05-27 12:08:48","2018FishingMay6"
"8611284657",114.407943333,-28.664945,306.8,9.1,"2018-05-27 13:17:08","2018FishingMay6"
"8611284657",114.240028333,-28.5593883333,298.4,9.5,"2018-05-27 14:28:07","2018FishingMay6"
"8611284657",114.082638333,-28.4828166667,297.4,9.2,"2018-05-27 15:30:16","2018FishingMay6"
"8611284657",113.895881667,-28.37662,312.9,9.5,"2018-05-27 16:46:47","2018FishingMay6"
"8611284657",113.724716667,-28.2726466667,305,9.6,"2018-05-27 17:55:58","2018FishingMay6"
"8611284657",113.565083333,-28.1753183333,304.9,9.6,"2018-05-27 19:00:18","2018FishingMay6"
"8611284657",113.37681,-28.083415,305.8,10.3,"2018-05-27 20:14:15","2018FishingMay6"
"8611284657",113.242905,-27.99317166665,306.2,10.1,"2018-05-27 21:07:28","2018FishingMay6"
"8611284657",113.109,-27.9029283333,306.6,9.9,"2018-05-27 22:00:28","2018FishingMay6"
"8611284657",112.9794,-27.8224833333,317.7,1.6,"2018-05-27 23:02:37","2018FishingMay6"
"8611284657",112.95864,-27.8200883333,242.3,2.2,"2018-05-28 00:14:54","2018FishingMay6"
"8611284657",112.928333333,-27.821215,109.6,1,"2018-05-28 01:22:35","2018FishingMay6"
"8611284657",112.9087441665,-27.8032125,167.15,1.25,"2018-05-28 02:10:25","2018FishingMay6"
"8611284657",112.889155,-27.78521,224.7,1.5,"2018-05-28 02:56:25","2018FishingMay6"
"8611284657",112.865213333,-27.7853466667,291.1,1.6,"2018-05-28 03:58:38","2018FishingMay6"
"8611284657",112.883278333,-27.7553883333,61.3,6.7,"2018-05-28 05:15:28","2018FishingMay6"
"8611284657",112.874885,-27.69373,325.4,10.1,"2018-05-28 06:19:18","2018FishingMay6"
"8611284657",112.8048,-27.55959,63.1,6.8,"2018-05-28 07:29:28","2018FishingMay6"
"8611284657",112.755876667,-27.5294633333,39.1,5.2,"2018-05-28 08:36:49","2018FishingMay6"
"8611284657",112.839383333,-27.5401466667,153.4,5.6,"2018-05-28 09:47:07","2018FishingMay6"
"8611284657",112.877226667,-27.64878,168.5,5.5,"2018-05-28 10:58:17","2018FishingMay6"
"8611284657",112.901721667,-27.720445,93.95,2.95,"2018-05-28 12:19:08","2018FishingMay6"
"8611284657",112.899578333,-27.7192066667,19.4,0.4,"2018-05-28 13:25:06","2018FishingMay6"
"8611284657",112.892018333,-27.7222066667,234.5,0.6,"2018-05-28 14:40:02","2018FishingMay6"
"8611284657",112.881226667,-27.7263483333,236.4,0.8,"2018-05-28 15:48:16","2018FishingMay6"
"8611284657",112.86969,-27.73082,231.5,1.2,"2018-05-28 16:54:48","2018FishingMay6"
"8611284657",112.899946667,-27.7248033333,273.5,0.1,"2018-05-28 18:07:57","2018FishingMay6"
"8611284657",112.899833333,-27.7237533333,223.4,0.5,"2018-05-28 19:18:03","2018FishingMay6"
"8611284657",112.893065,-27.7221533333,310.9,0.8,"2018-05-28 20:29:48","2018FishingMay6"
"8611284657",112.905623333,-27.730915,31.5,1.3,"2018-05-28 21:38:31","2018FishingMay6"
"8611284657",112.931516667,-27.7420516667,110.5,2.5,"2018-05-28 22:47:04","2018FishingMay6"
"8611284657",112.929975,-27.713255,0.2,6.9,"2018-05-29 00:10:03","2018FishingMay6"
"8611284657",112.885936667,-27.7172516667,173.8,2,"2018-05-29 01:10:12","2018FishingMay6"
"8611284657",112.90525,-27.721715,84.1,2,"2018-05-29 02:17:38","2018FishingMay6"
"8611284657",112.927908333,-27.7168316667,268.9,6.7,"2018-05-29 03:44:47","2018FishingMay6"
"8611284657",112.807733333,-27.6995233333,36.5,1.7,"2018-05-29 04:52:34","2018FishingMay6"
"8611284657",112.797745,-27.7079766667,279.2,2.3,"2018-05-29 06:01:44","2018FishingMay6"
"8611284657",112.772235,-27.707105,241.6,0.8,"2018-05-29 07:12:31","2018FishingMay6"
"8611284657",112.819975,-27.686475,54.2,6.7,"2018-05-29 08:14:57","2018FishingMay6"
"8611284657",112.839095,-27.6292466667,231.9,6.8,"2018-05-29 09:25:06","2018FishingMay6"
"8611284657",112.787256667,-27.614535,55,6.7,"2018-05-29 10:36:57","2018FishingMay6"
"8611284657",112.945118333,-27.672195,124.3,9.1,"2018-05-29 11:53:17","2018FishingMay6"
"8611284657",113.105248333,-27.7881666667,133.9,8.6,"2018-05-29 13:08:47","2018FishingMay6"
"8611284657",113.247136667,-27.8821166667,125.7,7.8,"2018-05-29 14:16:06","2018FishingMay6"
"8611284657",113.3949,-27.9759366667,124.5,8.3,"2018-05-29 15:27:07","2018FishingMay6"
"8611284657",113.523965,-28.0645066667,125.7,8.2,"2018-05-29 16:29:56","2018FishingMay6"
"8611284657",113.684295,-28.1790483333,130.1,9.1,"2018-05-29 17:45:28","2018FishingMay6"
"8611284657",113.841966667,-28.29492,126.9,8.8,"2018-05-29 18:58:06","2018FishingMay6"
"8611284657",113.993275,-28.4086883333,128.1,9.1,"2018-05-29 20:07:47","2018FishingMay6"
"8611284657",114.14645,-28.51693,127.4,8.9,"2018-05-29 21:16:18","2018FishingMay6"
"8611284657",114.289746667,-28.603395,127.7,8.8,"2018-05-29 22:18:46","2018FishingMay6"
"8611284657",114.432536667,-28.6967066667,128.7,9.1,"2018-05-29 23:21:38","2018FishingMay6"
"END",NA,NA,NA,NA,NA,"NA"
"8611284657",114.490028333,-28.7112316667,300.9,9.1,"2018-05-31 11:44:56","2018FishingMay7"
"8611284657",114.319025,-28.61901,302.6,9.4,"2018-05-31 12:53:42","2018FishingMay7"
"8611284657",114.144961667,-28.5255516667,301.1,9.2,"2018-05-31 14:03:37","2018FishingMay7"
"8611284657",113.978756667,-28.436305,302.3,9.3,"2018-05-31 15:10:17","2018FishingMay7"
"8611284657",113.788421667,-28.3337833333,300.6,9.4,"2018-05-31 16:26:29","2018FishingMay7"
"8611284657",113.611946667,-28.2389116667,301.7,9.4,"2018-05-31 17:36:57","2018FishingMay7"
"8611284657",113.441465,-28.1465316667,303.1,9.3,"2018-05-31 18:45:27","2018FishingMay7"
"8611284657",113.289473333,-28.065355,299.2,8.6,"2018-05-31 19:47:57","2018FishingMay7"
"8611284657",113.107983333,-27.9672233333,299.6,8.8,"2018-05-31 21:05:38","2018FishingMay7"
"8611284657",113.044018333,-27.9211816667,41.6,0.8,"2018-05-31 22:13:47","2018FishingMay7"
"END",NA,NA,NA,NA,NA,"NA"
"14005801569",110.30454,-15.0458833333,214,11.5,"2018-05-27 13:13:11","2018FishingMay8"
"14005801569",110.179,-15.23288,209,10.6,"2018-05-27 14:24:11","2018FishingMay8"
"14005801569",110.056728333,-15.4150183333,215,11.5,"2018-05-27 15:32:52","2018FishingMay8"
"14005801569",109.95898,-15.560515,214,11.05,"2018-05-27 16:27:11","2018FishingMay8"
"14005801569",109.861231667,-15.7060116667,213,10.6,"2018-05-27 17:21:11","2018FishingMay8"
"14005801569",109.730945,-15.900255,212,11.9,"2018-05-27 18:32:41","2018FishingMay8"
"14005801569",109.610808333,-16.0791333333,214,11.1,"2018-05-27 19:39:51","2018FishingMay8"
"14005801569",109.479146667,-16.2746783333,214,11.6,"2018-05-27 20:53:51","2018FishingMay8"
"14005801569",109.37106,-16.4353133333,213,11,"2018-05-27 21:54:11","2018FishingMay8"
"14005801569",109.2871983335,-16.5596808333,215.5,11.15,"2018-05-27 22:41:51","2018FishingMay8"
"14005801569",109.203336667,-16.6840483333,218,11.3,"2018-05-27 23:27:51","2018FishingMay8"
"14005801569",109.078636667,-16.8688166667,211,11.4,"2018-05-28 00:36:31","2018FishingMay8"
"14005801569",108.946656667,-17.0480883333,222,11.1,"2018-05-28 01:47:12","2018FishingMay8"
"14005801569",108.810206667,-17.1909833333,219,11.5,"2018-05-28 02:47:31","2018FishingMay8"
"14005801569",108.691280555667,-17.3142255555333,220.333333333333,11.6,"2018-05-28 03:39:51","2018FishingMay8"
"14005801569",108.572354444333,-17.4374677777667,221.666666666667,11.7,"2018-05-28 04:33:51","2018FishingMay8"
"14005801569",108.453428333,-17.56071,223,11.8,"2018-05-28 05:25:51","2018FishingMay8"
"14005801569",108.303505,-17.71587,220,11.8,"2018-05-28 06:30:01","2018FishingMay8"
"14005801569",108.161606667,-17.863295,217,11.8,"2018-05-28 07:31:10","2018FishingMay8"
"14005801569",107.974281667,-18.056945,225,12.3,"2018-05-28 08:51:11","2018FishingMay8"
"14005801569",107.818366667,-18.2185866667,224,12.2,"2018-05-28 09:56:02","2018FishingMay8"
"14005801569",107.650071667,-18.39193,230,11.9,"2018-05-28 11:06:21","2018FishingMay8"
"14005801569",107.473681667,-18.5728883333,223,12.4,"2018-05-28 12:19:52","2018FishingMay8"
"14005801569",107.318095,-18.732705,227,12.4,"2018-05-28 13:25:31","2018FishingMay8"
"14005801569",107.145576667,-18.9099366667,221,11.6,"2018-05-28 14:39:02","2018FishingMay8"
"14005801569",106.995143333,-19.0638033333,225,11.8,"2018-05-28 15:43:51","2018FishingMay8"
"14005801569",106.830666667,-19.23278,225,11.8,"2018-05-28 16:53:01","2018FishingMay8"
"14005801569",106.661526667,-19.405785,225,11.5,"2018-05-28 18:04:41","2018FishingMay8"
"14005801569",106.487838333,-19.58347,220,11.3,"2018-05-28 19:19:51","2018FishingMay8"
"14005801569",106.349218333,-19.72528,223,11.1,"2018-05-28 20:21:32","2018FishingMay8"
"14005801569",106.194408333,-19.88329,222,11.4,"2018-05-28 21:30:11","2018FishingMay8"
"14005801569",106.042295,-20.03895333335,221.5,11.6,"2018-05-28 22:36:12","2018FishingMay8"
"14005801569",105.890181667,-20.1946166667,221,11.8,"2018-05-28 23:41:12","2018FishingMay8"
